bedrooms_ratio,MedHouseVal
0.158869847151459,3.651
0.11927057663873829,5.00001
0.2528227785959745,1.888
0.2534351145038168,1.587
0.25951219512195123,1.375
0.22983870967741937,2.058
0.24663677130044848,1.692
0.2291861552853134,1.617
0.21703134240094618,1.743
0.26788321167883217,1.417
0.20037278657968316,1.849
0.17010545621274648,1.832
0.18610547667342797,1.875
0.18484210526315792,1.935
0.17393058918482648,1.914
0.21344040574809806,1.9
0.1785918717801946,2.56
0.18511569731081925,1.849
0.2065803667745415,1.852
0.23393854748603354,0.55
0.32471910112359553,1.675
0.20168067226890754,1.758
0.18308406395048996,2.75
0.17457507082152973,1.947
0.3079960513326752,1.975
0.16830225711481847,1.957
0.19019138755980863,1.821
0.18503289473684212,1.84
0.18380566801619433,1.831
0.19605077574047955,1.856
0.16782568382012056,2.4
0.38214565387627253,1.375
0.21781219748305905,1.87
0.17473435655253836,2.393
0.2824675324675325,1.911
0.2533333333333333,1.625
0.24105263157894738,1.821
0.22434915773353753,2.417
0.14605370219690805,2.935
0.2173228346456693,2.325
0.1572123176661264,2.356
0.16221033868092694,2.436
0.14950980392156862,3.187
0.12998160637645617,3.519
0.1711930164888458,2.304
0.17550143266475646,2.154
0.2323974082073434,2.186
0.2069454287739192,1.952
0.25958965209634255,1.438
0.24913835548990643,1.773
0.32920792079207917,1.191
0.18352450469238793,1.733
0.3761755485893417,1.625
0.3782477341389728,1.75
0.1618204804045512,2.296
0.1606886657101865,2.434
0.29423592493297585,1.882
0.1906443071491615,2.021
0.1818655549765503,1.909
0.26896112173358827,1.489
0.2286282306163022,1.68
0.29967776584317934,1.55
0.24462200368776893,1.866
0.1944146079484425,1.825
0.30384930384930386,1.625
0.2853046594982079,1.938
0.24825783972125437,1.658
0.21610738255033554,1.339
0.2542266750156544,1.578
0.18693508627773214,1.763
0.13647798742138365,2.773
0.28035190615835776,1.144
0.2542562098799888,2.184
0.2868241143567433,2.655
0.14185639229422067,2.701
0.14641744548286603,2.708
0.12947658402203857,2.852
0.12761310452418095,2.992
0.14052184847532223,2.803
0.135202918376653,2.898
0.12637362637362637,2.745
0.14516129032258066,2.75
0.20234423195558293,2.014
0.36780013879250517,1.717
0.28376068376068375,1.846
0.2433628318584071,1.569
0.26440677966101694,1.839
0.22562256225622562,1.907
0.2304747320061256,2.043
0.156875,2.54
0.24444444444444446,3.5
0.2188449848024316,1.875
0.16293532338308456,2.623
0.14327792972859246,2.885
0.13578073925069148,2.722
0.15872390705001968,3.019
0.16095380029806258,2.605
0.165374677002584,2.422
0.15883100381194407,2.269
0.15123271196632593,2.406
0.25543120473996056,1.453
0.2007168458781362,3.244
0.24108148704468646,1.624
0.2507903055848261,1.585
0.2762762762762763,2.971
0.17536140791954746,2.16
0.26358595194085027,2.0
0.23167539267015705,1.428
0.21809954751131222,1.139
0.17927429274292744,2.979
0.15136226034308778,3.275
0.19418819188191877,2.383
0.1694743935309973,3.717
0.16531341344592398,2.789
0.20397579948141747,2.461
0.14976088598036746,2.637
0.1471790678659035,2.728
0.1294254207777133,2.996
0.15544041450777202,2.457
0.1501057082452431,2.594
0.15293453724604966,2.643
0.16098484848484848,2.317
0.165986646884273,2.803
0.20786113900444703,2.439
0.12494481236203088,4.613
0.15141393898908928,2.335
0.21514947934161904,2.061
0.2180451127819549,2.35
0.1656350581827185,3.03
0.22083839611178616,3.088
0.12308616031221856,3.718
0.1669945355191257,2.724
0.1441717791411043,3.064
0.16944492180787074,2.775
0.12207625760974046,3.579
0.1577902359261855,2.526
0.16972722410411836,1.696
0.1322222222222222,3.019
0.1444141689373297,2.682
0.14951627088830255,2.593
0.12819148936170213,3.549
0.14421277380921002,3.663
0.15688300950806117,3.078
0.12864177267131718,4.102
0.12437043889402816,4.153
0.15470704410796576,2.33
0.15520553207837112,2.359
0.16850828729281767,2.135
0.15345699831365936,3.049
0.11353467561521252,4.543
0.11858162560442091,4.601
0.15289965661961083,3.653
0.1332980692938376,3.356
0.15034168564920275,2.66
0.13482086737900692,2.882
0.13997985901309162,3.8
0.1215706015605336,4.17
0.17911924789708064,2.314
0.1537731371618415,2.832
0.15272391505078486,3.531
0.13549415515409138,4.105
0.14379833858493268,2.705
0.14808813998703824,3.007
0.1632420091324201,2.664
0.12056737588652483,5.00001
0.12071778140293639,3.883
0.1514032496307238,3.14
0.12081185567010311,4.137
0.12027491408934708,5.00001
0.17179023508137434,2.307
0.19411764705882353,2.046
0.11774461028192372,3.887
0.13359639233370912,2.903
0.19453842435959404,2.42
0.19855254877281311,2.371
0.12561819980217606,2.869
0.16260762607626075,2.566
0.17128789841927963,2.274
0.14982678983833717,2.484
0.13768115942028986,2.74
0.1377672209026128,2.796
0.13938584779706276,2.781
0.16081382385730209,2.432
0.22748179379072445,1.431
0.1579759862778731,2.574
0.22861101489435398,2.022
0.22972265829408686,1.864
0.17312072892938496,2.725
0.14190897597977242,2.66
0.15509666080843584,2.881
0.1409727947238252,3.148
0.13063660477453579,3.156
0.13011152416356875,2.803
0.1321019406125789,2.866
0.20718947477468144,1.972
0.1362250879249707,2.827
0.13673193787981094,2.48
0.1926910299003322,2.362
0.11755686174290826,3.039
0.16905071521456436,2.348
0.15789473684210525,2.508
0.2035268185157972,1.641
0.1599624721472968,2.379
0.14892395982783357,2.519
0.12544273907910272,3.513
0.14237216210481646,2.948
0.1849045165201576,2.233
0.1371508379888268,2.887
0.114106823409149,4.841
0.1335687577897798,4.366
0.17712634186622628,2.932
0.2209880152002338,2.166
0.1844021611463472,1.967
0.17894393741851367,2.38
0.15140324963072377,2.75
0.19420654911838792,1.848
0.15439613526570048,2.578
0.1394700139470014,2.787
0.1548165137614679,2.479
0.18542475204829667,3.161
0.1169822846670739,3.48
0.1230291447682752,3.576
0.2502502502502502,1.956
0.14682704272086272,3.314
0.1784132098268224,2.142
0.1283503208758022,3.379
0.16650808753568033,1.708
0.17952950887329758,1.818
0.22838137472283815,2.223
0.22134387351778656,1.844
0.1457257601835915,2.86
0.1303052866716307,3.632
0.14553990610328638,4.474
0.14333444704310058,3.782
0.12322363500373973,4.954
0.14672075726842462,3.02
0.1757972199509403,2.798
0.2246696035242291,4.833
0.21227197346600332,1.678
0.19485627836611197,2.15
0.21100000000000002,1.903
0.165402124430956,2.608
0.24547325102880657,1.519
0.16081684747925973,2.339
0.15855538427659105,2.849
0.23309710783374832,2.04
0.21751254880089238,1.828
0.31008717310087175,5.00001
0.17464728516460026,2.19
0.11520399178162608,5.00001
0.19390060240963855,5.00001
0.1834958217270195,5.00001
0.15805946791862285,4.029
0.2162162162162162,2.82
0.17738258093935247,3.092
0.14072847682119205,2.942
0.17018878557340097,3.635
0.14220416455053325,3.108
0.1936842105263158,2.207
0.1415929203539823,3.873
0.1531413612565445,3.255
0.1968721251149954,2.494
0.16766467065868265,2.841
0.22506811989100817,2.471
0.2752721617418351,2.31
0.2962962962962963,2.313
0.23894775301424917,3.708
0.23568608094768015,2.406
0.33304347826086955,1.875
0.2646766169154229,1.906
0.28531855955678675,3.1
0.2389193752638244,2.438
0.2174436607603647,3.413
0.23460688348594885,2.521
0.199288256227758,2.46
0.18573730862207896,2.806
0.17325227963525838,3.465
0.1422424702606935,4.14
0.13359528487229863,3.462
0.15017064846416384,3.588
0.22580645161290325,5.00001
0.20218426211145335,2.778
0.17334669338677355,5.00001
0.16140559857057774,3.0
0.17848528702363722,2.881
0.18477398889770025,3.127
0.22249690976514214,5.00001
0.20422852001799371,2.488
0.17050874403815583,2.716
0.16704936854190583,4.022
0.11477411477411478,5.00001
0.14810721193699916,3.536
0.17456896551724138,2.56
0.16192777935740688,2.773
0.19780767314399603,2.759
0.17072844134975895,2.393
0.15219092331768388,5.00001
0.2111169102296451,3.812
0.15639534883720932,5.00001
0.1440200375704446,4.206
0.166872174270448,2.448
0.1764354066985646,2.513
0.16505391208183576,3.24
0.2025945349158156,5.00001
0.1337638376383764,5.00001
0.17278522752253242,2.959
0.12324536777091522,2.881
0.13394683026584867,2.659
0.16790697674418603,2.27
0.23374760994263863,2.169
0.1782312925170068,2.795
0.12922038060159607,3.32
0.12831325301204818,3.481
0.1341779441405125,3.14
0.151392632524708,3.3
0.11302105715513536,5.00001
0.12157949428472462,5.00001
0.16397487662628982,2.856
0.1674132138857783,2.314
0.16666666666666666,2.145
0.23476005188067448,1.063
0.20812365204888567,1.833
0.16666666666666666,2.5
0.14607508532423208,4.808
0.14977234603402825,2.943
0.14845679012345678,2.885
0.18712871287128713,3.056
0.2018278750952018,1.896
0.17689161554192231,1.863
0.22727272727272727,1.204
0.23890577507598787,1.264
0.19554848966613672,1.844
0.20634466990568734,3.0
0.2301838934686113,3.208
0.24184782608695654,3.056
0.23930635838150294,2.438
0.2148626817447496,3.5
0.1900476442562202,5.00001
0.1887709991158267,3.155
0.14190140845070423,3.414
0.17453742060204364,3.228
0.14808091286307054,3.183
0.15846066779852858,2.72
0.15433445744891888,2.829
0.29178338001867415,3.25
0.14502946207945258,2.79
0.1958231624627068,2.782
0.18722006569125116,2.885
0.167739340305712,3.409
0.11464968152866241,4.87
0.14927288280581696,5.00001
0.14518385291766586,5.00001
0.12471655328798185,3.842
0.16440049443757726,2.743
0.1398305084745763,3.547
0.15860105734038227,2.621
0.14441287878787878,2.985
0.2607449856733524,1.833
0.277490100517819,1.385
0.11758712044018749,4.538
0.14959349593495933,3.183
0.22213438735177868,1.875
0.29485049833887045,1.199
0.22894496807540288,2.26
0.23985842635447865,1.443
0.16515650741350904,2.685
0.2248569092395748,1.73
0.18928115695448747,2.454
0.1511904761904762,3.977
0.13874765854963872,4.347
0.1844997108155003,3.367
0.1625075346594334,3.403
0.17257318952234205,3.685
0.20048750761730652,4.541
0.16933979858261844,3.457
0.19185840707964602,1.625
0.13469104373987503,3.551
0.1884871884871885,1.583
0.1426086956521739,3.449
0.14034253092293053,3.371
0.20599559955995597,2.075
0.25429272281275556,1.375
0.1467700258397933,2.746
0.12082670906200316,3.074
0.14521841794569068,3.556
0.12088285229202039,3.089
0.17507987220447283,2.206
0.20024028834601523,2.418
0.21572212065813529,2.197
0.16824751580849143,2.868
0.1967479674796748,0.675
0.16638484950963814,2.256
0.1556945358788677,2.417
0.15357142857142858,2.428
0.13708961845607806,3.861
0.12886084357356362,3.687
0.14082792207792208,3.625
0.2826780021253985,1.484
0.3465346534653465,1.083
0.2073170731707317,0.875
0.12433460076045627,3.505
0.1622703721149317,2.257
0.19318397569774062,3.092
0.21434889434889437,2.374
0.18422318422318423,2.399
0.17056444522595393,2.434
0.24170616113744076,5.00001
0.13867259918427882,3.02
0.13459864182483022,3.266
0.18005540166204986,2.738
0.17287866772402855,2.158
0.14351851851851852,2.62
0.19054936611602,1.625
0.14049079754601226,2.728
0.17779868297271872,2.613
0.19335116545662973,2.014
0.14516129032258066,3.024
0.13287316652286454,2.765
0.1918103448275862,1.872
0.26326963906581746,1.841
0.22599999999999998,1.54
0.20468187274909963,0.55
0.17141641854529988,2.389
0.13240000000000002,3.156
0.14735294117647058,2.955
0.1628415300546448,3.255
0.1566579634464752,3.139
0.15415415415415415,3.261
0.19582542694497154,3.067
0.20111111111111113,2.51
0.15340638399237733,3.28
0.23434991974317815,2.25
0.17175196850393698,2.741
0.16301239275500476,3.429
0.20573770491803275,2.425
0.190810465858328,1.996
0.1626283367556468,2.75
0.16163464470875266,2.966
0.21028513238289204,1.922
0.17993456924754633,2.343
0.19200000000000003,2.368
0.15781487101669198,3.115
0.23921765295887665,2.356
0.18064911206368647,2.659
0.15147198480531815,3.753
0.1974981046247157,2.4
0.15601125854443104,3.025
0.1650224215246637,3.291
0.20382165605095542,4.5
0.19676375404530744,5.00001
0.15824665676077265,3.606
0.16101694915254236,3.336
0.15164075993091536,2.907
0.25976441413515194,1.845
0.20534834623504575,3.58
0.24670824670824668,1.602
0.15310834813499113,2.787
0.14677194612169067,3.047
0.12738525012893245,3.798
0.14419753086419754,3.757
0.19501822600243016,2.278
0.13185319438151336,3.312
0.2381930184804928,1.954
0.17111650485436894,2.913
0.15033072760072158,2.339
0.17542738456622464,2.471
0.14868336544637123,2.832
0.13598359362675502,3.134
0.23289391086001257,2.395
0.24402840542285342,1.94
0.17584745762711865,2.277
0.16853333333333334,2.448
0.12911640039126182,3.4
0.24892334194659774,3.333
0.26408651109846326,4.333
0.1599416626154594,5.00001
0.16027484819431126,5.00001
0.2070633768746976,5.00001
0.32388663967611336,2.375
0.2424392662369856,5.00001
0.32512315270935954,4.5
0.25503355704697983,4.521
0.17724715876478017,3.782
0.215041782729805,5.00001
0.1467391304347826,4.991
0.20833333333333337,1.944
0.25,4.5
0.2712871287128713,3.5
0.2433561123766135,2.75
0.18598726114649683,2.728
0.2445997458703939,2.917
0.16819338422391855,2.69
0.1959087332808812,2.234
0.13507779349363508,3.839
0.17186951946685375,2.742
0.15164419209841495,2.784
0.2469298245614035,1.983
0.15835906484340537,5.00001
0.15104982764023817,5.00001
0.13871817383669888,5.00001
0.13594954449894886,5.00001
0.12981680353758684,5.00001
0.12470588235294118,5.00001
0.1440329218106996,5.00001
0.17073732718894008,5.00001
0.12673343605546997,5.00001
0.17802907915993538,5.00001
0.14600470035252644,5.00001
0.14622222222222223,4.664
0.2110032362459547,3.737
0.2158760890609874,3.847
0.2960069444444444,5.00001
0.16175040518638575,4.261
0.17400744416873448,3.919
0.1643705463182898,5.00001
0.21213093709884465,4.456
0.18057828696126568,5.00001
0.20598469032707026,1.618
0.17900338655055636,2.314
0.19687875150060025,1.823
0.22308354866494404,1.1
0.23426573426573427,1.058
0.23901464713715043,0.803
0.18722466960352424,1.625
0.21827938376319886,0.869
0.22033898305084745,1.868
0.3123345685547909,2.417
0.2092262985833636,2.298
0.22400756143667297,1.808
0.2264905962384954,1.865
0.2354368932038835,2.556
0.21497797356828194,2.276
0.2228177641653905,1.206
0.30577815267819486,3.226
0.22163819535698642,0.743
0.22619405226794834,2.298
0.23713052142145463,0.748
0.22774225282833252,0.804
0.23407463249151905,0.811
0.23834537097833228,0.741
0.24122807017543857,0.723
0.23550538737814267,0.725
0.22526934378060728,0.806
0.22331566994700985,0.771
0.21358377907699963,1.909
0.2571428571428572,2.304
0.254739336492891,2.316
0.2765312310491207,2.25
0.19584569732937684,2.962
0.41692789968652033,1.875
0.19823173569101907,2.504
0.18170731707317073,3.875
0.1362519544337726,4.104
0.1434679334916865,3.625
0.28125,2.708
0.16033280863503485,4.504
0.13936959208899877,4.93
0.13171225937183384,5.00001
0.1451747088186356,4.421
0.1292360712234348,5.00001
0.19223760932944609,5.00001
0.17808219178082194,5.00001
0.24906132665832292,5.0
0.15846338535414167,5.00001
0.19294871794871796,5.00001
0.19249074563722895,5.00001
0.22811127379209373,4.829
0.16510695187165775,5.00001
0.21564760026298485,5.00001
0.19032258064516128,5.00001
0.2442528735632184,5.00001
0.1466467958271237,5.00001
0.2373225152129817,5.00001
0.2256637168141593,5.00001
0.1444805194805195,5.00001
0.13906752411575563,5.00001
0.14634146341463417,5.00001
0.14763140817650877,5.00001
0.2393099843178254,3.454
0.234251968503937,0.938
0.15767634854771784,3.922
0.1425612702795996,5.00001
0.2316618317447161,3.5
0.20167597765363127,5.00001
0.21521906225980014,5.00001
0.19896519285042336,5.00001
0.2147651006711409,5.00001
0.22251725969198086,5.00001
0.21238938053097342,5.00001
0.12922465208747513,5.00001
0.21199557766721946,5.00001
0.1629076748336849,5.00001
0.1244907197827071,5.00001
0.16587677725118483,5.00001
0.15494978479196556,4.773
0.12349531876950515,5.00001
0.44334689134224287,1.063
0.14651293588301462,4.507
0.23039215686274506,4.55
0.14852320675105485,5.00001
0.20674754861226524,2.954
0.2183588317107093,2.652
0.2576126674786845,2.26
0.19506227758007116,2.455
0.20102339181286552,2.531
0.18066465256797584,4.411
0.20559610705596104,3.398
0.21047479197258934,2.618
0.22131147540983603,2.723
0.36271186440677966,2.179
0.22827417380660953,2.841
0.2838855421686747,2.768
0.2362362362362362,2.684
0.17699553792761527,3.109
0.18765133171912832,3.254
0.17007150153217568,3.261
0.2104155707522357,3.111
0.1980637353771682,3.179
0.19893771125060358,3.357
0.26079136690647486,2.688
0.24392439243924394,3.076
0.2823303457106274,2.364
0.20766488413547235,4.07
0.1859666339548577,4.713
0.15384615384615385,4.908
0.1839648544755629,4.585
0.19087367835281024,5.00001
0.21382073109664496,5.00001
0.14798021434460015,5.00001
0.276332899869961,3.125
0.22010582010582008,5.00001
0.2343529411764706,4.846
0.2209631728045326,4.391
0.18850267379679148,5.00001
0.23983315954118872,4.714
0.25747508305647837,3.667
0.19419237749546278,5.00001
0.22222222222222224,5.00001
0.19594594594594594,2.221
0.19362400375058603,2.152
0.27575522850503487,1.854
0.2281735404392073,2.72
0.2838709677419355,1.929
0.2737298148877511,1.887
0.2798541476754786,2.25
0.30111306385471587,1.778
0.19325030132583368,3.588
0.2053872053872054,3.815
0.2646420824295011,2.263
0.22935507783543368,2.716
0.2649465072372561,2.134
0.30242360379346683,2.25
0.36440030557677616,1.825
0.2992817238627295,2.25
0.33065595716198126,1.813
0.38914443422263106,2.254
0.2799285288862418,2.115
0.2825305535585909,2.2
0.31644583008573657,2.75
0.17574330291433615,2.446
0.13439635535307518,3.365
0.12304075235109718,3.67
0.21479713603818615,2.241
0.2197420634920635,2.097
0.19850537132181223,2.201
0.16871637202152193,2.638
0.16761162296243798,2.61
0.22508676251859197,2.456
0.16216216216216217,2.642
0.12885488883576382,3.742
0.2697622107969152,4.309
0.12236906510034265,4.147
0.2651346252786829,2.13
0.15754437869822482,2.295
0.28589373194322326,2.184
0.16416430594900852,2.492
0.15676106900678102,2.661
0.17349397590361446,2.603
0.15336463223787167,2.759
0.18378024852844999,2.535
0.23016837354625932,2.433
0.292147806004619,1.809
0.29566744730679156,1.938
